0.28801,2.83476
-1.69530,1.70300
-0.67383,2.58858
2.48679,3.73231
-2.01061,8.18962
0.10923,2.09230
-2.29865,2.27918
-1.50143,2.74316
-1.79040,2.19861
-1.00863,8.49410
0.59162,3.85995
1.52064,0.69397
-0.35125,3.65962
3.76272,-0.82775
1.25547,3.92674
-1.72202,3.12884
1.51181,1.52159
1.85300,2.47688
1.66480,0.97959
-0.03173,2.83351
-0.44036,8.43758
-0.34081,7.91250
-1.93891,8.03043
1.17605,5.24514
-0.45067,3.37122
0.62177,0.71858
1.79998,1.97993
-2.91464,7.19607
1.15419,0.77928
1.01819,8.27481
-0.43213,6.97853
-3.38153,3.93805
-2.13880,9.35050
-2.64870,2.07530
0.82273,2.58950
-0.90211,7.64254
2.93750,4.23155
-0.14672,6.93192
-2.61549,5.30948
-1.62750,2.26150
1.57320,0.61627
-2.11819,7.81173
0.65892,4.12586
0.17651,8.22691
-2.31007,9.23949
-0.31758,8.07716
2.60952,-0.64458
1.04033,3.24001
-0.65005,4.16896
1.79367,4.95040
-2.57248,7.78683
0.59958,1.10226
1.55003,3.32691
0.42835,2.61681
2.46563,4.82509
2.53613,1.53433
0.04479,0.02874
-1.24741,7.45021
1.38340,3.67523
2.36911,2.92677
-3.00175,8.85683
0.67691,-0.97906
-0.65495,4.00232
-1.90631,4.63951
-0.48547,2.75499
-0.68446,0.94385
-2.03153,7.31942
-0.41196,1.72858
-1.10439,5.49777
-1.80954,8.48954
0.92138,4.82634
1.69910,-1.34650
2.83713,0.30207
-1.99976,6.81517
-2.24005,4.21872
-2.19290,6.40365
-1.31332,3.83702
0.20742,3.13469
-1.12085,1.86285
1.75998,2.00016
-1.65086,8.27236
0.02878,4.54823
-1.32820,7.13231
-2.97727,3.11476
3.21682,0.08090
0.20801,4.63792
-1.64502,2.80968
-0.99699,5.16554
-1.87165,6.97848
2.20652,3.84265
0.85934,-0.65293
-3.24921,3.73401
-1.53793,2.86423
1.61055,4.39879
0.02543,0.59738
4.38298,2.63013
-1.73585,3.04658
-1.15194,5.79482
1.38293,4.78726
-3.16578,3.54618
-0.04052,9.18922
2.14131,5.01691
1.12661,2.00379
2.01024,2.56784
1.11401,2.44543
0.90420,5.18790
-1.44944,3.16855
-1.34708,3.01548
-2.55765,2.24861
0.14769,1.18040
2.36218,0.65253
-1.74797,6.70142
-0.33393,5.38292
3.50930,-0.59003
-1.11750,2.65894
-0.84276,3.52935
2.10486,4.79979
1.79622,5.36522
-0.28653,7.30822
-1.00983,7.32921
1.44134,1.60330
-1.69564,3.30529
1.56532,1.20095
-1.96852,7.90834
0.54369,2.83003
-2.22703,6.98774
0.40067,7.29465
-0.85719,2.53437
0.97797,1.25841
1.39966,1.15482
-0.28359,8.32670
0.80797,1.02598
-0.25034,8.23682
-0.31223,7.06893
1.86665,1.55250
2.08161,0.92880
-1.60349,6.59311
-1.52845,2.15586
1.87120,0.71560
2.20656,5.50617
-0.58886,8.07447
0.47214,5.58232
-0.83858,2.63078
0.93223,6.26335
-1.61375,9.69300
-1.10521,2.49684
1.77832,2.45726
-1.50586,3.19092
2.56109,4.95176
-0.99390,7.09481
0.10547,3.72494
1.38710,1.23600
-2.34132,2.66987
-2.11793,7.28390
2.49718,-0.28085
-1.70806,2.46110
2.89380,0.21073
0.87005,2.29844
0.24990,4.13133
-1.63713,3.12770
-0.91044,3.53193
-0.73759,3.74320
-1.18292,9.32969
-0.62584,6.85150
-2.07904,9.51346
-1.21073,7.81626
1.39407,3.06357
-0.29547,7.63714
3.61833,-0.16254
-1.10277,1.34169
0.65578,1.66139
-0.86362,7.07458
-2.12673,2.26828
-0.84452,2.22329
-1.86081,9.19077
0.71117,4.76325
1.77412,2.07700
-1.58022,7.70802
0.40003,4.87840
-1.75176,10.09951
1.00754,4.21168
1.48312,-0.03494
0.57106,1.59950
-1.42310,3.40782
0.26898,0.06199
1.98392,1.03655
1.24978,2.71532
0.07434,6.36592
-0.12840,7.44459
-0.39495,4.50264
-1.40025,3.49313
0.06667,2.31403
2.38397,4.48067
-1.57627,1.93459
-0.16353,5.08874
-2.83796,3.73921
1.89451,1.48624
-0.29007,4.24229
-2.07910,5.90085
-2.38872,7.96797
-1.19958,3.71254
0.45153,2.91851
1.28473,0.63241
0.77592,2.58974
2.10442,1.30726
2.15674,0.84556
3.00773,1.06787
-2.16707,2.01599
0.50553,4.57658
2.50238,3.43458
-2.01105,4.38026
0.32386,3.91283
-0.83992,7.63315
-0.49782,2.23153
-1.13530,8.54422
2.55158,5.15290
-1.64460,1.92947
-0.18745,8.51830
-0.49413,5.31421
-0.89540,2.11311
0.91099,1.43960
2.89721,1.44104
0.47902,0.01556
-0.70502,9.19285
2.94071,-0.54249
-0.47031,2.72110
-1.36454,8.01124
-0.19072,0.09915
-0.60958,5.33511
-2.15705,3.31354
1.91456,0.63669
-1.85078,3.07783
-0.91823,3.56835
1.44670,4.61523
-0.25729,8.91677
1.89338,-0.32910
-0.07198,8.09930
1.94304,4.81186
-3.10123,1.28245
1.13693,3.35114
-0.88503,8.88481
3.46668,-0.40714
-1.66873,1.54760
1.58406,0.46478
0.58104,3.14437
-0.92436,1.29184
1.19066,0.57851
-2.48497,2.80975
-3.12176,4.06775
0.91077,8.01483
-2.19970,2.33650
0.81405,5.07322
-0.59365,4.16128
1.33828,0.36284
-0.67143,10.21678
-2.27350,6.85028
-0.44527,2.84875
2.38744,5.08959
-0.61045,7.90007
1.04379,5.08139
3.65595,2.79577
2.36638,0.34329
1.63640,0.11234
1.54282,4.45009
1.66752,0.29093
-0.15518,7.38064
3.83190,0.56357
-2.67323,8.47903
-3.11864,2.27740
-1.69583,6.42655
1.84039,2.79732
1.06272,4.55149
1.11230,3.46548
-0.75326,8.69032
-1.12743,8.08495
-1.20525,7.60362
-1.24422,4.00875
-1.83440,4.15313
-3.33467,4.00751
-2.85401,2.93249
1.50864,1.45843
-0.31366,8.80337
3.14610,1.80859
2.49296,1.19983
-0.20136,3.16359
-0.15853,2.20910
0.71447,1.95469
5.26711,0.73156
-2.68118,2.86123
0.86383,5.20165
-1.51639,1.99767
0.88221,4.70135
2.28496,1.03295
1.99443,1.68496
1.20344,3.25006
2.26244,1.74730
-1.43455,7.03502
-2.23581,4.82561
0.51937,-1.23528
-2.19632,2.39051
-1.09065,7.85276
-1.36535,7.57807
-1.91448,4.14165
1.71489,2.61886
-0.60867,7.28803
0.60112,1.14008
1.28247,4.66749
2.95057,0.13515
0.79277,2.40096
2.48260,0.41079
-2.55432,7.27019
2.24368,4.80329
1.62591,2.56535
0.41154,0.88661
-0.46874,7.45536
0.09711,8.79976
-0.66315,2.74179
0.83730,1.52915
1.11579,0.28360
0.92297,0.44846
1.04530,1.31472
-0.69581,1.25351
-0.81897,3.69296
-2.01263,2.82596
-0.70846,3.80437
-2.09137,6.84532
2.19668,-0.09341
2.88865,0.76818
-2.32197,7.54345
-1.41670,2.40774
-2.60109,3.78826
0.06389,2.61045
0.18455,3.72084
-1.99535,1.38265
-0.25664,8.40016
-2.96468,3.44648
-2.30488,3.16476
-2.31827,3.54541
-1.93512,6.99667
-0.72409,7.90609
-0.02258,3.56365
0.95925,4.68294
-1.20876,7.22032
-4.20532,3.28282
-1.38858,2.64227
0.50696,5.17948
-2.41529,3.14323
-0.50402,8.36563
2.24059,1.55612
1.08492,4.34792
2.29276,0.36491
0.70506,2.98661
-2.97219,2.75578
-2.47023,1.97075
1.87324,0.25976
1.73132,2.90725
2.96885,0.85204
1.66104,0.25838
0.57504,3.50370
-0.07239,2.88611
-1.99946,6.81884
0.12795,3.97812
3.90300,-0.55993
1.73992,-0.10970
0.52245,7.05809
1.03590,0.94427
0.66384,2.08507
-0.82089,3.50153
0.06521,2.40289
0.01371,7.20597
-1.23287,10.47995
-0.20160,2.87048
-0.44779,3.81047
0.11739,9.21841
-1.68137,7.11185
-0.60591,1.67276
3.44743,3.72343
-1.84245,8.85190
1.84750,0.22293
-0.59857,2.11964
2.48202,3.70825
-2.64184,2.78864
-0.71214,8.79877
1.83100,5.49168
2.45887,1.06223
2.07408,-0.31555
0.56605,5.68597
-1.67133,8.28493
-2.15300,7.99780
1.15970,4.59170
2.54697,-0.20912
0.69729,4.83362
-1.81864,2.97949
-1.68313,6.63015
1.79786,4.30908
-0.43670,4.81122
3.47834,0.33132
-1.04961,7.60586
2.45171,-0.12682
0.97371,4.83147
-1.10136,2.67818
0.82102,2.03306
-0.49073,4.03901
-3.04899,3.15141
1.83977,0.92699
-2.49619,3.03266
-1.93150,3.94595
2.81300,1.67625
3.86041,0.36694
4.11216,1.07808
-1.68471,3.44334
0.55448,9.26305
1.33197,3.82650
-3.31665,2.99841
1.83384,1.40656
-1.27038,3.85963
-1.05432,2.10451
-1.89720,2.56161
-0.98079,6.52666
-0.91313,2.76179
1.56312,0.46270
-0.91583,4.87185
2.39825,4.76015
-0.24337,2.70257
-0.69617,4.92586
-0.63819,4.09519
-2.69022,2.98402
2.28006,4.56102
-2.05043,4.32519
-1.95720,9.68955
-2.10716,10.07605
0.38551,5.27576
1.62548,3.75658
0.77266,4.73208
-2.98350,3.20525
-1.46121,3.03597
-2.07722,2.72262
3.23784,1.87618
-0.53425,7.81934
-1.69717,1.74879
-2.02285,3.51704
-0.33026,5.96192
1.02665,1.09752
-0.81014,8.65127
1.84144,1.34652
2.31266,4.18375
3.28092,-1.30772
-0.67994,8.55859
2.32632,0.14032
2.45328,0.67530
-0.85691,8.11560
1.47072,5.06518
0.65501,3.81522
-1.66385,2.58400
2.18239,5.75667
-1.61377,2.44378
-2.40782,5.70613
-1.22330,10.44123
2.44776,1.41540
-1.33462,7.98765
-1.83592,7.05922
-1.86106,2.54443
-1.38410,3.26377
-1.72906,2.32989
1.92670,1.75130
-2.35680,7.88071
2.15449,1.52997
-0.52449,2.01325
-0.24917,5.14815
2.61255,2.44649
3.24342,1.38918
1.56433,0.51430
-0.78667,9.52430
1.17410,4.40154
1.96894,1.23158
2.31360,0.91108
-1.91769,8.68864
-3.61469,8.34851
-2.82257,8.03630
-1.01759,2.23389
-1.09821,7.61001
-0.23981,4.44446
-0.25140,7.41698
0.32795,0.84081
1.42105,5.32618
2.25896,0.90479
1.04998,1.57451
2.29902,1.47114
0.51582,3.04177
2.26899,-0.00987
2.83700,1.70525
-2.42580,3.91927
2.57873,-0.36794
2.54376,1.81918
-0.62877,2.57608
-0.58783,2.56757
-1.35622,7.26177
2.05187,4.68719
-0.10862,10.18289
1.99820,1.30747
-0.52003,2.47662
-0.99872,9.82151
-0.66215,2.52740
-3.60397,3.88651
2.51411,1.50457
-0.06433,3.98818
0.33783,8.69097
1.86898,3.83018
-3.21091,7.00143
-1.91002,2.03218
0.88500,3.90222
-0.52538,6.91698
-2.03533,6.51393
-0.93747,4.96735
1.77603,0.71003
-1.31916,2.63433
1.63984,-0.85041
1.93594,1.18091
-2.00887,10.18807
-1.77016,1.03805
2.72588,1.62606
-0.25538,8.67712
0.90293,0.99421
-1.46454,2.95872
-1.06517,8.64806
1.03103,0.28186
0.31041,1.21519
-1.54331,5.47174
-2.72589,8.61374
-2.08484,0.63947
-0.50621,4.34398
1.83280,5.93051
-1.30571,2.06193
3.43242,1.46558
1.18975,3.09521
-1.09684,3.92258
2.23497,-1.38072
2.13130,4.97418
-2.19745,8.62001
2.65964,5.54451
3.51276,1.08438
-1.02206,2.94878
-2.30771,2.44099
-0.83643,4.17917
2.10291,3.22386
2.00573,1.13506
2.44456,0.43581
-2.89870,3.73563
1.06245,6.49469
3.45802,1.62999
0.18385,8.34375
-4.22970,3.93929
1.34075,5.77511
-0.12379,1.54195
1.56212,5.44018
0.51438,3.67730
1.64789,3.32962
-0.59389,2.76473
-2.86020,2.10311
1.29071,-0.70541
-0.36863,3.25187
-0.53861,7.36798
-0.55188,0.89142
2.15350,5.34378
3.43867,-0.56660
-2.58150,4.71024
-2.26125,8.10712
-0.97753,7.13379
0.67157,1.49497
1.67033,-0.45742
1.92569,4.39134
-2.30929,2.82989
2.00704,1.65816
1.27046,3.50278
2.55236,2.16333
-0.30454,5.96544
-0.80042,3.36900
2.01233,0.24802
-0.40678,9.62255
-2.74111,10.58587
0.57352,2.13562
-0.25193,6.75015
1.54473,3.97098
-1.27267,7.53001
-1.31216,2.45272
-0.73910,3.25085
2.23031,1.10598
-1.55773,3.89977
0.56654,8.88358
0.28510,10.13244
0.60611,3.34453
-1.85882,7.10297
2.56262,0.70991
-1.75262,3.12837
2.52715,2.06529
3.90537,4.52665
-0.37582,9.06217
-2.38696,6.10025
2.52775,2.35833
0.65134,3.59248
0.93871,0.32830
0.35160,1.04452
-0.23398,7.25889
2.41346,0.20600
1.58292,0.49898
-3.56136,8.42774
1.84394,2.04754
0.51267,4.78527
-1.96564,8.55256
0.16767,8.58842
-0.96719,4.81209
0.85184,5.35696
-0.39449,5.16944
2.76388,2.10933
2.59001,1.48200
2.88003,-1.62537
-1.69788,5.44711
-1.37250,1.30265
2.33208,-0.01465
-0.61140,7.69958
0.80292,5.53504
0.80849,8.87405
1.75249,-0.48786
-0.70240,7.34924
-0.63017,2.93073
0.70649,0.80464
0.32731,4.26351
-2.16816,8.80700
2.18604,3.03899
1.75043,3.52933
-1.33693,3.98765
2.35598,-0.06420
-2.44609,-0.67928
-0.46450,3.88783
1.93027,2.43323
2.04110,-1.65367
1.25895,3.21125
-0.87384,9.89941
-0.02449,2.70801
-2.12776,3.56028
3.69706,-0.42763
3.45227,-0.48837
-0.44662,2.52017
0.26007,6.33386
0.11505,3.79419
1.00078,6.29348
1.45281,-0.60995
0.11967,8.15393
-3.53110,7.11465
0.56073,6.25560
-0.58680,-0.10193
1.27009,-0.60891
1.08509,2.80838
-0.68790,4.17722
1.25370,1.94621
3.32231,2.08241
-1.24339,1.65863
-1.63110,1.68979
-2.24667,8.91603
-1.08593,8.78880
1.11434,5.50839
-0.20471,0.00418
-1.23825,9.27391
-0.75404,7.18765
0.16291,2.83736
-1.62568,8.49643
0.12201,6.30123
1.37122,3.79990
1.69813,1.84564
-1.13298,2.69809
-0.23620,0.07321
2.33146,0.84766
-2.40280,7.83254
-2.14875,6.28482
-1.44119,2.96948
-1.65713,1.88895
1.29630,6.38296
3.68654,2.52811
-1.24785,1.83516
0.80795,1.35321
0.49921,4.47439
-2.65883,2.10602
2.16994,0.76024
-2.67017,2.17422
2.83056,1.16258
3.17855,3.12915
-1.93767,7.04272
3.64359,4.30372
-1.06936,3.51838
-0.97923,3.21678
-3.31199,3.19862
-2.41775,2.87961
0.87862,1.86887
-0.60667,4.91417
4.13916,1.14518
-1.71471,7.91587
-2.05991,8.49245
-0.29673,7.52559
-2.37877,8.44432
2.83725,-0.61792
-0.05161,2.08915
3.45856,1.22457
1.98967,-0.61907
-4.51550,8.43239
0.62119,3.55222
-1.08591,1.52858
1.08110,3.31053
2.00671,2.25646
-1.79653,7.54502
1.53897,-0.19220
1.14213,5.63293
2.19201,1.34368
-1.90314,0.64773
-1.12655,2.42653
0.91598,4.58187
2.78434,1.82465
0.50503,0.73127
2.25608,3.41782
0.43901,2.67681
1.44256,6.01862
2.33187,4.92911
1.47298,2.13548
-2.58745,5.65644
0.92083,5.10035
-1.61277,3.00156
-1.51923,8.71527
0.31621,4.47961
0.64248,4.28366
-1.22293,7.30285
0.79337,5.20004
-1.18086,7.65872
2.15507,1.10989
1.50520,4.71975
2.82443,-0.96269
-1.83728,8.47827
-0.44611,8.04469
-1.26263,2.35473
1.61066,5.93306
0.57836,5.08637
1.59376,5.26601
-2.02911,8.03872
-2.92925,4.32769
0.48047,5.52037
-1.14228,8.63068
-1.43564,3.48906
1.16002,3.53748
0.02474,0.26150
0.90288,-1.63410
-1.40882,2.33013
2.51161,4.11884
-0.22872,2.96852
-1.99190,8.16318
2.03530,3.28122
1.96628,1.02206
-0.36046,5.62263
2.32047,0.49435
-2.87343,3.77479
-0.93168,7.03111
-0.99738,1.49569
1.48919,1.76255
-1.33142,4.92578
-1.90044,9.77617
-1.61214,4.54732
0.82220,5.49740
-2.02426,5.32866
-1.94022,6.32731
0.49158,3.48350
-0.07926,4.89940
-1.81626,8.43003
-1.30946,7.67075
0.15674,2.53598
1.79761,1.67951
2.34727,1.01257
-2.07291,2.91792
-1.45704,8.83201
-1.45220,2.56721
1.90578,4.88601
0.00387,5.65001
0.67579,3.94876
-2.27812,8.08714
-0.30378,2.25225
4.50830,1.61646
-0.27632,3.71747
0.86789,4.24834
2.38202,0.75356
1.67986,5.23293
0.02693,7.27598
2.11463,1.01019
1.08814,3.62808
0.50109,5.57674
1.10329,2.25456
0.72620,0.63486
3.66793,0.69274
1.01123,0.23430
3.34172,0.08246
2.08295,-0.13206
1.01328,5.07169
-1.12432,7.23300
1.38058,4.80813
1.87632,6.10603
2.74025,0.71079
-2.29013,4.71344
0.52836,4.10507
-1.36419,6.40943
-2.77504,3.04550
0.73277,0.36142
2.04436,2.11804
-0.92468,2.28898
-0.28822,8.18611
0.81371,1.64149
2.46928,1.92543
0.87843,2.62129
0.09711,4.07269
-1.22122,3.13781
0.23540,3.69550
0.27157,5.24705
3.68409,0.55125
-0.03335,7.27075
-0.64436,9.12862
-2.00336,8.76030
-3.65224,3.31067
-2.40493,3.06663
-0.91354,8.29596
-0.05581,3.93935
-1.40189,2.01843
-1.03303,3.13440
-0.11896,4.53941
0.42981,3.55593
2.09358,3.78489
-1.44525,7.74123
2.19582,1.74321
2.24444,0.51546
2.16240,1.08579
1.03384,0.69675
-1.43051,2.70467
-3.68306,8.47208
1.32909,4.15101
-2.15812,7.27484
0.42114,4.13131
1.10679,2.63921
-2.32642,8.15312
2.13604,2.19334
-2.53016,5.51682
1.57843,5.17706
0.83358,3.07615
-0.32242,5.57986
1.47807,4.24769
-1.07795,7.31750
2.11567,3.06896
3.03046,-0.38712
-1.92135,8.05082
1.65383,5.61097
0.16872,3.56164
0.89573,-0.09838
-0.82020,2.68603
-2.04094,8.73856
-1.28385,7.97945
2.26225,2.79679
-1.66971,7.51635
-0.67082,1.15262
-1.45238,8.14178
2.65348,1.04732
-1.00093,3.03000
-0.68776,8.20615
-2.16512,7.29681
-3.24796,7.36212
-0.10769,7.51665
-3.50917,2.38063
-1.27385,7.79617
-2.34103,8.30194
1.69473,5.87998
-1.63803,7.65554
2.46199,-0.74287
0.91880,3.91257
-1.00506,8.52281
-1.10526,7.17109
0.11306,3.02128
-1.38846,2.13225
-0.07577,8.67758
-1.49667,2.71996
-0.64052,5.17092
1.82615,3.80880
2.88120,0.25440
-1.37676,2.00126
2.46401,2.50916
-1.04168,6.99791
3.57046,0.53461
-0.39193,1.53382
0.79902,3.92423
4.50472,0.91475
1.19706,-0.40313
2.78440,4.74043
-2.89377,3.94087
2.29709,0.21092
-2.00157,9.20020
-1.35128,1.56756
-1.53937,2.86680
-1.61724,7.22864
-0.44159,8.09604
-1.24101,6.95892
-1.41417,7.40501
-0.71664,4.34615
-2.03023,4.25662
2.33040,-0.66123
-1.76382,8.22210
1.70061,1.63101
-0.83049,6.78163
-0.88773,2.67068
0.45978,4.22046
-1.36598,3.77577
-0.77508,8.31760
-3.03256,8.13143
1.13122,4.68195
-0.98378,3.47277
-1.79471,2.09401
-0.49655,3.35084
0.00035,4.32792
-0.50923,8.09653
1.52350,0.63717
-1.41464,4.68124
-0.44616,0.29384
-1.34547,8.46433
2.16849,0.86818
-1.93871,7.55877
-1.13368,6.38810
0.57285,0.44312
-2.81240,1.98608
0.00220,6.66337
-2.06128,3.35840
1.51471,4.78713
1.01735,4.89725
2.34358,0.51893
1.83979,3.49903
0.45875,3.32496
1.34381,4.49410
-3.87763,7.47762
1.13017,0.89159
-0.49210,4.88027
0.91689,-0.45676
-2.25196,1.78220
-0.54154,4.92147
1.37714,1.23176
1.78860,4.85006
-1.74666,7.89048
-3.49192,7.71501
1.09194,3.75643
-1.31490,6.58591
1.91486,3.28454
0.90199,0.17705
-4.02970,3.47795
1.16597,6.00636
-1.75063,9.81708
0.24245,3.77135
1.37457,3.04801
-2.25601,1.75875
-1.80565,8.97548
1.12390,2.46482
0.13096,8.90207
-0.45591,2.53489
0.71940,4.59726
2.14082,0.12879
-0.73572,3.27540
-2.69279,7.31428
2.19768,0.59815
2.44312,3.74966
0.99002,2.45909
-0.13960,0.60769
-1.16810,8.16403
-0.43661,1.36732
1.60537,-0.40297
-2.80793,5.44001
-2.02870,2.15484
-0.33025,3.33041
-1.84905,5.14960
0.47806,3.87237
2.94829,1.43547
0.87383,3.68398
-2.36166,2.69690
2.05484,3.87757
-0.53606,4.63731
1.50476,1.83952
-1.49993,2.41434
-1.70387,3.46395
0.13950,5.91652
-1.63543,3.19624
-1.90277,2.17409
-0.03029,2.16048
-0.11940,3.21089
-0.12458,2.00317
-1.42839,5.14198
2.02515,4.87240
-3.13248,2.39777
-1.95995,3.16154
0.54460,1.47108
0.60751,3.67356
1.39036,3.79655
1.87817,5.93927
2.46188,1.51238
-0.08733,2.94624
-2.15839,0.84870
-0.02120,2.11100
1.43495,5.49660
1.61722,5.23048
-2.45240,9.32953
-0.15989,4.80909
-2.29668,7.85575
0.47824,6.23332
-1.58153,8.71181
3.94659,1.32501
-1.51093,6.46377
-1.11436,4.49863
-0.56212,3.29693
0.43056,2.41920
1.89768,4.76460
2.03116,-0.33977
2.73092,0.68886
1.86495,1.12523
-2.65923,2.82744
1.17425,2.41159
0.78413,-0.17197
-0.40416,3.76787
1.22189,4.27079
2.49490,0.38425
-0.67680,3.33535
1.12031,5.75806
-1.09998,3.68689
-1.60676,3.99006
0.59206,-0.21689
1.30034,0.50928
1.65527,-1.76072
-0.26564,5.94340
-0.38900,2.42228
0.67626,5.17930
-0.86889,2.58019
-1.35133,1.85856
0.77039,1.08459
1.97917,0.11707
1.70505,5.18929
0.37895,4.06587
-1.08147,2.53605
1.59484,0.42198
0.98285,1.73609
1.47130,0.79534
-0.17134,3.94567
-1.38748,6.04613
-0.24003,4.19401
-2.18131,8.29024
-0.55435,4.63141
0.26675,1.87989
1.30002,1.03683
-1.70956,1.37908
1.12004,1.83690
2.62898,0.35666
-0.49752,8.49109
-0.34627,2.90515
0.59077,1.90958
1.21173,4.41610
-1.57233,1.96315
-1.98595,1.93111
2.19070,0.46344
-0.55469,7.20424
-1.33171,3.27737
-0.48598,7.68140
-1.50487,3.11350
2.36808,0.38008
1.19686,8.33644
2.98033,2.37374
-1.15738,1.62475
1.83898,3.65625
3.51997,0.51411
-1.56135,5.75807
0.45434,2.71159
-1.08463,8.22682
2.21165,4.05998
-0.90683,3.29518
-0.03550,4.38876
-2.65792,7.17914
1.92178,-0.66871
-1.02017,4.56283
1.98654,0.66634
-0.38125,7.19912
2.30405,4.20251
-3.15361,9.59899
2.64430,1.61002
-2.76467,6.59614
0.93699,3.13569
1.59168,-0.24809
0.23687,3.92783
-0.23797,9.93867
1.73014,3.41560
0.42332,3.53950
-0.35707,4.67157
1.21536,3.69590
1.11679,0.69265
1.26211,0.63050
1.41167,1.08404
1.59075,1.71283
-0.96992,2.79086
-1.24475,9.49618
-1.38839,2.71799
0.05726,7.47722
1.17134,2.52222
0.87305,4.71439
3.04364,1.30896
1.79706,0.74307
2.82937,1.85933
-3.44974,3.42991
0.87374,3.87891
1.58041,2.67420
0.04008,1.43259
0.16196,3.94275
-0.26634,4.27609
0.07990,2.34106
0.42192,3.13496
-1.20545,2.57521
-1.56581,3.51006
1.83100,2.83064
-3.37104,2.26143
-2.68291,2.51907
1.78992,1.46811
2.03516,1.94599
-1.01543,7.01645
-1.26333,4.70529
0.20994,5.58530
-1.33106,8.39424
-1.15088,6.22781
0.54581,5.45317
1.26093,2.83055
0.42263,4.64004
0.00643,-0.09208
1.02722,2.50956
-0.73557,7.88752
-1.83293,4.50451
-2.81310,3.54577
-0.81350,2.73637
2.49887,0.68797
1.04017,2.69647
-0.65760,7.04495
0.62836,4.46014
-1.61852,4.00519
1.18516,2.21988
2.83160,0.74487
-0.04472,1.14134
-0.98399,7.70430
2.05361,0.60501
-0.76721,8.53013
1.97278,3.75565
-3.94132,4.77637
-3.16142,3.21324
-1.61350,7.86213
3.44005,1.18534
0.91422,5.56295
2.18209,4.72276
-0.93857,1.24352
-0.27359,7.45372
-2.70018,2.64047
2.60239,-0.64832
1.65278,1.64032
-3.62184,8.30319
1.05758,9.18876
-1.52135,7.42063
-2.53843,1.39385
2.04378,0.55670
-0.54194,5.42350
2.59767,1.56965
3.36074,0.38981
-1.16179,7.12530
-1.94237,6.95535
1.38271,0.33375
-1.20811,7.90582
-0.77495,8.13503
3.31606,1.22867
-3.16548,8.32816
3.04342,0.30326
-2.55629,8.85424
-0.94489,7.28907
-1.17185,3.27062
-2.76278,3.13670
0.87222,5.18501
-1.77330,6.95569
3.31436,0.59124
0.46542,2.85016
-0.22277,1.55457
-1.29099,3.83451
-0.87990,8.28651
-1.04805,3.38374
0.09440,-0.24404
-3.05898,1.64254
-1.70303,8.04939
2.70129,0.44071
2.00086,0.08090
1.47289,5.31592
1.91954,4.60427
-1.78354,3.00705
-1.66298,3.67302
0.61460,6.45751
-2.73781,8.46947
-0.44062,7.53196
2.15779,2.50004
-1.65096,7.65720
-0.27319,7.16978
-0.62339,2.73118
2.10828,3.74281
-1.78544,7.80341
2.30198,3.96181
-0.05284,5.27687
2.40927,0.78235
-1.74550,9.13586
2.55196,1.61693
1.70203,6.96651
2.81129,1.79522
-2.14303,3.84177
-1.17821,8.49768
-2.16365,8.11054
-0.94863,0.79844
2.12179,1.51626
-1.98587,2.41383
-2.72842,2.38626
-1.30940,7.33831
-1.98793,2.84921
1.80402,0.93822
1.39579,5.22822
-1.59868,2.06865
1.20569,4.71819
1.29521,-0.42554
-0.12835,4.27285
0.19809,6.04056
0.35003,8.21385
0.34897,5.83778
-1.33789,3.87341
-2.63333,1.91549
3.70952,-0.86557
2.15306,4.01119
0.98999,-2.17154
0.04749,8.58676
0.62649,6.32726
0.85689,1.96580
1.74504,3.88246
-1.13141,6.11887
1.74042,1.43000
-0.91720,2.18680
-0.44689,9.51516
-0.80315,9.10010
-1.63997,3.09924
2.34121,3.43285
1.96159,5.07071
-1.52184,6.00522
-2.11989,5.04576
-0.72664,3.82583
-0.76443,8.23575
3.82183,0.33285
2.11094,0.38702
-2.57655,10.10494
-1.33315,2.50218
-1.58493,2.76208
2.49626,6.02338
-1.54264,7.06783
-0.77521,2.12954
-1.20488,2.26092
-0.73725,8.17363
2.61603,2.65472
0.60310,4.44482
-3.09245,3.98213
-1.99697,7.48799
-2.70696,7.27552
-1.47606,7.94611
3.39184,2.11141
-2.01350,6.81769
0.74727,5.82843
0.83762,5.22781
-0.30556,9.48473
-1.51570,7.71544
-0.88764,7.46804
-2.18910,3.90099
-0.49429,9.05171
1.00341,9.12481
-1.52153,7.70493
-1.05104,8.73048
-0.09321,6.93526
0.82555,8.24991
-0.74118,2.64222
-2.63348,3.80780
-1.50538,8.29160
2.09148,0.18102
0.22269,6.53600
-0.95339,8.72123
1.30243,0.63880
-1.40422,9.12758
1.92480,2.53407
-0.37725,8.04480
-0.48468,1.17798
-1.09928,8.73301
-3.65257,4.21315
-0.38158,7.10825
1.86146,5.77755
-0.61080,2.56490
-1.40510,4.11599
-1.59950,7.78351
-1.79852,0.41908
-2.56646,8.41057
0.11501,3.08219
0.34482,9.03009
1.14600,-0.53718
-1.36358,3.80512
0.99519,4.22175
-3.29173,2.56953
2.38506,-0.03406
4.77535,-0.71612
-0.92463,3.09631
0.24070,7.56443
-0.86952,8.21640
-1.77196,8.24165
4.25678,-0.39435
0.08762,4.16798
2.63094,1.44870
-2.33304,2.67561
-0.60895,3.15312
1.59851,1.23482
-3.43678,3.16787
-1.68589,3.10190
-1.75653,6.18962
-0.54059,3.88339
-1.39438,2.39404
-3.25339,8.08884
-1.68603,7.43578
